open,high,low,close,volume,date
7900.883634037249,7929.977147826024,7888.391666583935,7904.204939875762,2150.48104614,2020-03-10 08:00:00
7904.244420261841,7908.508186732146,7875.027493655575,7887.780950005041,2458.69745036,2020-03-10 09:00:00
7887.731823777176,8066.964479727908,7881.206738458425,8036.851330076761,7112.258057980001,2020-03-10 10:00:00
8038.198811099625,8113.985194231749,8032.834441730477,8064.994742730985,5648.02093917,2020-03-10 11:00:00
8064.80638587021,8144.891757648215,8060.060835898399,8133.830030780795,4168.63250295,2020-03-10 12:00:00
8133.634194230287,8148.960339650667,8017.193631668993,8059.091995388168,5236.78854418,2020-03-10 13:00:00
8059.07903829712,8107.044019719862,8021.160208019661,8040.853003306812,3559.35423945,2020-03-10 14:00:00
8040.814528311008,8040.978786369285,7740.2979414859765,7767.337670100815,10447.06874913,2020-03-10 15:00:00
7766.338900753398,7859.951294070322,7728.1831982859385,7843.576301202028,5634.666713279999,2020-03-10 16:00:00
7843.105168191243,7910.143604412255,7821.649225162666,7869.892635620992,4314.81496072,2020-03-10 17:00:00
7869.874579539071,7893.106442724682,7801.075499277216,7865.538844595655,3275.5256928500003,2020-03-10 18:00:00
7865.667263152608,7984.891488755032,7847.473839591697,7978.778626572961,3422.7369242500004,2020-03-10 19:00:00
7978.899568286414,8028.97966166002,7892.973908765666,7990.101861148564,3813.21192358,2020-03-10 20:00:00
7990.730447434853,8038.103619689269,7941.8835346819815,7968.912988836365,2367.23556602,2020-03-10 21:00:00
7967.44174603417,8014.8921356564615,7944.899480503611,7961.801599333026,2173.9581003000003,2020-03-10 22:00:00
7961.74540811534,7964.203893784089,7869.889215534661,7894.580917235227,3034.65857301,2020-03-10 23:00:00
7894.587683707921,7954.907588046403,7865.120576438689,7940.508123487297,1583.4496368999999,2020-03-11 00:00:00
7940.495874804697,7965.475816772853,7898.000858103895,7924.430467739845,2082.40782575,2020-03-11 01:00:00
7924.535983816346,7944.46233521743,7885.439391087002,7898.335983816345,1542.70841097,2020-03-11 02:00:00
7898.773790532012,7938.952418935978,7878.2446049353775,7924.6875567899,1928.34757964,2020-03-11 03:00:00
7923.722949091765,7943.41691796367,7896.340116326494,7902.27643752709,1391.91505677,2020-03-11 04:00:00
7902.279133763391,7917.983464946441,7826.444650308733,7851.3826023554475,2646.3714891,2020-03-11 05:00:00
7851.563980095619,7878.572139296727,7813.109121087817,7823.990116086262,2420.69873819,2020-03-11 06:00:00
7823.990125406615,7874.979934941531,7815.528685585701,7860.8920017955215,2463.00026369,2020-03-11 07:00:00
7861.5708316593,7921.10429702208,7781.065643596223,7824.4330495015765,5793.56977933,2020-03-11 08:00:00
7824.384923832017,7839.902819123747,7798.4480476276985,7816.991974550116,2753.5194334899998,2020-03-11 09:00:00
7816.854576136192,7849.97570643968,7750.077435723518,7837.854533948927,5651.25342929,2020-03-11 10:00:00
7837.852730295226,7859.954450909233,7801.038367886311,7821.870904557161,2073.8695058,2020-03-11 11:00:00
7821.69250206829,7855.262983295939,7802.024309577229,7840.883267738203,2610.72783771,2020-03-11 12:00:00
7840.920527308423,7895.849912562473,7831.81947134995,7848.518475919208,2786.24275208,2020-03-11 13:00:00
7848.471459675579,7859.304924899346,7777.807931122438,7796.05727848449,3492.43935625,2020-03-11 14:00:00
7796.046626000942,7823.337018684235,7736.092222640942,7778.738406406023,4237.55135864,2020-03-11 15:00:00
7778.745652958738,7821.052678780649,7750.625376688642,7766.424141960515,4125.17292203,2020-03-11 16:00:00
7766.465941897778,7775.248930290291,7645.918125257774,7671.947681343112,7266.831613830001,2020-03-11 17:00:00
7671.201744873908,7813.656564470909,7589.999999999999,7792.627274251686,10356.20227229,2020-03-11 18:00:00
7791.879159817832,7843.002859674303,7750.068632183282,7828.213842840186,4080.87960166,2020-03-11 19:00:00
7828.202607672193,7875.2612714610805,7817.138455801967,7860.281314627769,2430.1260062399997,2020-03-11 20:00:00
7860.276148168212,7874.924339018436,7798.152973425311,7808.422941887792,1841.97547619,2020-03-11 21:00:00
7807.608727318343,7979.96965047246,7801.109671168141,7948.4,3437.95453167,2020-03-11 22:00:00
7948.636111174286,7974.96419264408,7908.992226847756,7934.4910363444915,2412.4855631,2020-03-11 23:00:00
7934.547757192704,7966.035187682537,7897.489112950727,7913.466261419165,1814.87688336,2020-03-12 00:00:00
7913.914912872208,7938.194835160812,7685.151180187908,7713.308550947917,4833.7122497,2020-03-12 01:00:00
7712.180613423309,7768.885702656699,7558.383879587418,7644.985404085355,7873.78676317,2020-03-12 02:00:00
7645.392739423594,7700.165967495303,7600.0,7662.712164343863,3970.71101839,2020-03-12 03:00:00
7662.10322792942,7662.770976840376,7566.835535428798,7624.264527249348,5617.07439613,2020-03-12 04:00:00
7622.284075128386,7657.278961673867,7596.631875801948,7646.898278142684,2392.02134245,2020-03-12 05:00:00
7647.31249952072,7649.849101038742,7444.117818854108,7494.270884074425,7981.14483454,2020-03-12 06:00:00
7494.206756172709,7499.8501204607965,7342.628768817466,7392.050421101804,8357.82858289,2020-03-12 07:00:00
7392.054752640344,7465.970609297454,7309.78838694166,7377.632946231389,6782.58110063,2020-03-12 08:00:00
7378.811905070512,7391.478340788413,7340.048222640165,7354.241239884281,3700.36728112,2020-03-12 09:00:00
7355.014472166584,7368.804097614888,5550.537849815033,6016.494724701573,29588.36085053,2020-03-12 10:00:00
6017.698667377086,6467.6046322229495,5738.909159635492,6066.9859305166565,27736.60740282,2020-03-12 11:00:00
6064.128116470287,6315.116036419667,5900.465700863392,6028.720934484524,18590.87489602,2020-03-12 12:00:00
6028.975469897547,6106.047373181284,5733.45394840086,5993.7112506888725,15478.33308031,2020-03-12 13:00:00
5995.73647972098,6200.643905729733,5899.794397951096,6094.149939394594,14100.66458048,2020-03-12 14:00:00
6090.546694606765,6149.972440245138,6018.171027456642,6132.104369427979,8079.31502761,2020-03-12 15:00:00
6132.096019611853,6187.325597100409,5946.381976544153,6088.568442549455,9650.0924163,2020-03-12 16:00:00
6088.593061242113,6230.004230252725,6064.040371347507,6114.512318547098,8582.71291692,2020-03-12 17:00:00
6113.139068610891,6150.0573471897505,5966.3475226292885,5985.666988769814,5589.91382345,2020-03-12 18:00:00
5985.697323830218,6095.175087412835,5975.195857988886,6037.4108156265775,4246.56850438,2020-03-12 19:00:00
6036.294905402705,6059.905181160799,5618.022121912188,5743.361506125665,14093.55134248,2020-03-12 20:00:00
5743.596495889036,5889.583927113245,5565.42880274542,5819.449029308149,11263.19927318,2020-03-12 21:00:00
5818.788688237743,5964.786504897286,5720.106874762019,5802.593125237981,9051.80179456,2020-03-12 22:00:00
5800.262899253067,5802.239512155756,4411.01514382081,4800.076267281874,41031.43914641,2020-03-12 23:00:00
4800.2737478097515,5049.093955962762,4519.635401493228,4654.538351805329,28743.09439598,2020-03-13 00:00:00
4656.37876054107,4769.253176501696,4079.313389156053,4130.655071231564,24727.00082569,2020-03-13 01:00:00
4131.300120111603,5283.055170619056,3782.6175666904114,4848.737011249217,42596.25924802,2020-03-13 02:00:00
4848.738611941198,5522.828786829185,4808.1244431410105,5167.3351177765135,25577.8966618,2020-03-13 03:00:00
5159.401552150752,5180.473567794429,4672.9040638629485,4774.169883573446,14316.67987911,2020-03-13 04:00:00
4771.431894101241,5200.038309568053,4759.558543776148,4956.693670041838,15009.77011021,2020-03-13 05:00:00
4959.105507122858,5243.848218733153,4846.915653399694,5199.810328996174,12479.83063712,2020-03-13 06:00:00
5199.72889372508,5444.21435959347,5025.357265989119,5385.771037321014,12330.5681206,2020-03-13 07:00:00
5386.016697451711,5600.000000000001,5125.352151741105,5276.5449068295375,16674.798663589998,2020-03-13 08:00:00
5279.265003012939,5699.703999850048,5268.642614967226,5584.415486610471,14810.693657990001,2020-03-13 09:00:00
5589.488014072749,5657.529857841383,5420.084811170742,5595.290372271915,12484.76799093,2020-03-13 10:00:00
5595.480367036585,5598.8473078503985,5266.274845869283,5403.478767776412,13236.93181458,2020-03-13 11:00:00
5403.497843314223,5678.018985573686,5355.565420224649,5525.3280507074105,12408.07166643,2020-03-13 12:00:00
5529.39636250613,5954.893348455124,5462.0618578960275,5608.05972486513,21600.07986746,2020-03-13 13:00:00
5608.70578713546,5847.172875719089,5300.000000000001,5394.368430056025,16916.55297207,2020-03-13 14:00:00
5395.9705913539065,5468.088123703964,4918.760418160075,5212.131487356319,27395.07965466,2020-03-13 15:00:00
5207.607753526272,5401.024177281104,5035.264439216023,5196.690963734777,16538.03999194,2020-03-13 16:00:00
5196.9253625356905,5339.420147939821,5101.322903425798,5183.8488858217215,9910.03832509,2020-03-13 17:00:00
5184.772151463137,5198.521419327263,4807.5004765205085,4985.435716134547,18036.7743678,2020-03-13 18:00:00
4982.154785101187,5527.268460029362,4863.740252275938,5391.147146416868,21397.64370077,2020-03-13 19:00:00
5397.091885893657,5516.49555265942,5188.4870411788515,5356.808550198051,12792.53723246,2020-03-13 20:00:00
5356.926407408458,5600.0,5356.517083941243,5499.882107316207,8754.84649218,2020-03-13 21:00:00
5499.86620172849,5619.824099732311,5445.137279877632,5601.19378306692,6881.1792145399995,2020-03-13 22:00:00
5603.18185683993,5698.8450929042865,5438.097933374216,5578.519025836331,9144.2155754,2020-03-13 23:00:00
5576.110116808818,5579.93406543549,5394.318560870255,5451.268971969642,6985.80518416,2020-03-14 00:00:00
5452.087059331365,5517.873828480796,5322.174640990207,5482.874292771887,6451.66973033,2020-03-14 01:00:00
5482.810319485188,5569.968883331246,5394.0241221804345,5548.504787179807,6228.6672433,2020-03-14 02:00:00
5547.436182044594,5640.397928162828,5515.808546133781,5574.005919368017,7539.843512650001,2020-03-14 03:00:00
5573.659850499472,5573.698986712193,5401.030066330247,5506.915382062547,6700.86247818,2020-03-14 04:00:00
5506.482949350285,5543.870788768337,5416.980497140014,5430.990277275551,5656.78565833,2020-03-14 05:00:00
5430.992163865652,5494.495470064942,5372.258067975299,5426.024853691382,5095.26418763,2020-03-14 06:00:00
5426.941654058572,5509.958648535706,5400.055135285725,5500.361405299992,4182.7990545,2020-03-14 07:00:00
5500.578663271175,5529.346952139754,5266.62029086271,5351.607368671625,9696.60857445,2020-03-14 08:00:00
5351.635986249051,5372.731378099691,5192.233584261138,5233.799273310983,5582.01979828,2020-03-14 09:00:00
5232.726943143,5410.118993525006,5173.152838140001,5385.12470506175,8054.17432718,2020-03-14 10:00:00
5385.123294056965,5490.134429476895,5350.322630744549,5448.423555150514,6233.98881816,2020-03-14 11:00:00
5448.278580250508,5450.0132191157845,5287.8610788564365,5425.416646082147,5717.23833789,2020-03-14 12:00:00
5423.324261953403,5448.834016278452,5268.9117975752515,5300.006850565317,5741.91535182,2020-03-14 13:00:00
5300.821657185459,5399.02579458295,5279.878175548717,5369.545065236483,3801.99475429,2020-03-14 14:00:00
5369.542210317635,5416.928699520622,5301.008274270867,5311.359728036375,4732.78311768,2020-03-14 15:00:00
5310.951834532748,5469.980473882656,5256.062128555184,5387.66485063872,8056.09016453,2020-03-14 16:00:00
5388.206748125834,5408.234514019455,5345.240645652624,5396.6613496251675,2711.104246,2020-03-14 17:00:00
5397.485717940304,5497.902065876374,5382.516727854572,5443.893853535142,4878.69637626,2020-03-14 18:00:00
5443.7476577167145,5484.516761333758,5375.8750199764145,5386.799835857216,2738.1319140299997,2020-03-14 19:00:00
5386.814091696867,5423.692934172263,5292.329852200226,5334.353823619129,4662.24416028,2020-03-14 20:00:00
5336.77389081699,5352.529065061538,5279.923735091055,5300.832996412847,2854.84371468,2020-03-14 21:00:00
5302.529263020414,5336.884306203059,5195.434961004378,5273.180189478677,5569.01956325,2020-03-14 22:00:00
5273.118363503556,5277.357875685196,5055.1746971008415,5172.1276790109905,10845.75386074,2020-03-14 23:00:00
5172.550773618087,5273.344748247916,5093.252884757517,5200.177019330263,6738.30643301,2020-03-15 00:00:00
5203.08536262142,5228.498404386967,5140.063769371932,5153.4252174940675,3915.11784894,2020-03-15 01:00:00
5152.6096683778915,5222.223573698312,5146.652441946295,5197.419952741404,2999.44880873,2020-03-15 02:00:00
5197.214298740472,5219.439763612912,5165.416704180888,5178.734452947668,2387.49027418,2020-03-15 03:00:00
5178.675333424201,5283.972191286509,5178.673697617525,5255.7901851599445,3425.33060369,2020-03-15 04:00:00
5256.44410895978,5284.627628489338,5217.835670493187,5252.208424024416,1836.09245091,2020-03-15 05:00:00
5251.9249886917205,5309.9619828114155,5250.014006332635,5293.502000904662,2302.04248542,2020-03-15 06:00:00
5293.412724972999,5332.023650162006,5240.96505906131,5272.228135544789,2777.50011531,2020-03-15 07:00:00
5272.346007571704,5273.276806057363,5216.052851981409,5230.285171474436,3176.70645049,2020-03-15 08:00:00
5233.096640048983,5267.690854892357,5213.2338924697615,5244.940910463835,2643.32134039,2020-03-15 09:00:00
5244.946396678223,5486.982668248465,5235.590688932147,5430.967043907709,9827.1389297,2020-03-15 10:00:00
5431.262323741257,5452.904009246142,5385.012782337964,5429.956055791408,4108.4475235,2020-03-15 11:00:00
5429.971131951814,5593.935848781809,5280.024056706822,5307.81720770655,12451.930026,2020-03-15 12:00:00
5307.744335162245,5370.019512691029,5294.250244898741,5333.7903436472025,2994.82438116,2020-03-15 13:00:00
5333.797936101811,5355.26567324377,5221.509947992671,5314.842623627923,4899.80066109,2020-03-15 14:00:00
5314.487217025995,5358.198058689041,5291.047573590748,5324.459546690924,3212.92091338,2020-03-15 15:00:00
5324.876202794058,5349.9644884895615,5259.984032268667,5291.308785728373,3835.4824549600003,2020-03-15 16:00:00
5292.070877922832,5396.903533119382,5288.197408962142,5302.69343681861,3586.7800514,2020-03-15 17:00:00
5302.768080982307,5335.510888471628,5275.100695149479,5307.6047234624775,2385.0737309300002,2020-03-15 18:00:00
5307.598698884673,5373.914755084129,5292.020883446399,5312.413694511517,3057.27851908,2020-03-15 19:00:00
5312.379305969556,5324.983939423597,5160.332453931538,5186.394184914622,5842.59656045,2020-03-15 20:00:00
5186.409480986781,5939.2972940678255,5180.832883052912,5903.832681369151,23023.190392660003,2020-03-15 21:00:00
5906.832791089728,5908.40039784686,5283.570648158497,5367.774981874826,23448.82078872,2020-03-15 22:00:00
5369.034812364533,5451.362652153412,5320.10425363249,5361.266638837604,8030.610523640001,2020-03-15 23:00:00
5360.341953174774,5365.380880518921,5187.465988036059,5254.779740425223,10028.63041931,2020-03-16 00:00:00
5254.957280055412,5311.395319865287,5216.025570607876,5301.561677559892,3615.74496455,2020-03-16 01:00:00
5301.042111301975,5364.987980323567,5288.515862264973,5335.638930362087,4534.35294624,2020-03-16 02:00:00
5335.627052449079,5337.050977960157,5250.006802040589,5273.330023673804,3113.84649481,2020-03-16 03:00:00
5272.251474157639,5297.7455133313615,5220.243587459794,5243.9960245532175,2993.84502982,2020-03-16 04:00:00
5244.906315088762,5277.994061082587,5128.933416388471,5158.526306621699,5444.6629335299995,2020-03-16 05:00:00
5158.341701798613,5160.001875846072,4879.050647843937,5015.206490041056,18005.126047679998,2020-03-16 06:00:00
5017.55703116527,5018.491981274435,4778.123567524753,4785.746516813405,15527.13030246,2020-03-16 07:00:00
4789.954369364836,4950.245522023821,4777.134737695999,4914.644912565333,10034.52085774,2020-03-16 08:00:00
4915.484790651168,4918.110247994864,4800.1199677626455,4820.578405802724,7658.5123964800005,2020-03-16 09:00:00
4820.051025842649,4822.738867214486,4444.03964749297,4450.954247945675,23445.45785434,2020-03-16 10:00:00
4452.817150172813,4609.998122867018,4442.174061429886,4565.622098973996,10505.17559187,2020-03-16 11:00:00
4565.659068386774,4929.839970767864,4545.053959280839,4763.425829815323,18573.636401450003,2020-03-16 12:00:00
4762.348782730809,4901.160705810862,4500.002270867374,4840.097324060451,19463.237030840002,2020-03-16 13:00:00
4840.177505734822,5128.418819618801,4730.6617774021315,4938.867358675395,19791.74616549,2020-03-16 14:00:00
4937.631269200803,5175.289308888392,4918.179107147047,5151.392743446356,12314.64985186,2020-03-16 15:00:00
5144.676978549126,5199.8854140246685,4960.723274004375,5011.109506739027,8939.033288280001,2020-03-16 16:00:00
5011.068840271089,5090.586422111543,4983.747537421404,5068.709110051442,4043.3899969100003,2020-03-16 17:00:00
5067.426740750136,5143.859924335599,5018.610521323374,5119.025558576494,4134.75213294,2020-03-16 18:00:00
5119.108408674651,5135.328115019866,4827.837169477238,4939.334175100751,9931.81097431,2020-03-16 19:00:00
4942.489997908201,5034.9149822197,4820.170035560602,4898.224227879214,7265.79067944,2020-03-16 20:00:00
4896.62384887206,4993.013211000236,4850.954557417461,4962.132836119765,3273.25474667,2020-03-16 21:00:00
